Item code,en,mr,Subvirtue id
1.3.0.1,,नवनवीन कौशल्य आत्मसात करण्याची मनापासून तयारी असते. ,67c3fc294b66c21fff706777
1.3.0.2,,मला वेगवेगळ्या व्यक्तींची कामात मदत घेणे व कोणालाही त्यांच्या कामात मदत करणे जमते.,67c3fc294b66c21fff706777
1.3.0.3,,मी भीतीऐवजी आत्मविश्वासाने व उत्साहाने बदल स्वीकारतो. असा प्रयोग फसेल अशी मला भीती वाटत नाही.,67c3fc294b66c21fff706777
1.3.0.4,,शक्य असेल तेव्हा तांत्रिक कौशल्याचा दैनंदिन आयुष्यात प्रभावीपणे उपयोग करता येतो. ,67c3fc294b66c21fff706777
1.3.0.6,,"माझे एखाद्या विषयामधील कौशल्य किती आहे, ते कसे मोजायचे हे मला माहिती असते व असे मोजमाप मी करत असतो.",67c3fc294b66c21fff706777
1.3.0.7,, एखाद्या विषयातील माझे कौशल्य मी नियोजनपूर्वक वाढवतो.,67c3fc294b66c21fff706777
1.4.0.1,,लोकांनी केलेली टीका किंवा वाईट अभिप्राय पचवता येतो. ,67c3fc2a4b66c21fff706778
1.4.0.2,,माझ्या मनात त्या त्या क्षणाला कोणती भावना आहे हे मला समजते,67c3fc2a4b66c21fff706778
1.4.0.3,,कोणत्याही भावनेचा काय उपयोग असतो हे मला समजते व त्यामुळे मी स्वत:ला दोषी मानत नाही.,67c3fc2a4b66c21fff706778
1.4.0.4,,कोणीही चुकला असेल तर त्याच्याकडून माफीची अपेक्षा करत नाही. ,67c3fc2a4b66c21fff706778
1.4.0.5,,मनात भावना उत्पन्न झाली की त्यावर कसा प्रतिसाद द्यायचा हे समजते.,67c3fc2a4b66c21fff706778
1.4.0.6,,अडचणीच्या/प्रतिकूल प्रसंगी मी काम करताना खचत नाही.,67c3fc2a4b66c21fff706778
1.4.0.7,,मला राग अथवा कोणतीही भावना आली तरी मी ती योग्य प्रकारे व्यक्त करतो.  ,67c3fc2a4b66c21fff706778
1.4.0.8,,माझे व्यक्त होणे चुकीचे असल्यास त्यात सुधारणा करण्याचा प्रयत्न करतो.,67c3fc2a4b66c21fff706778
1.4.1.1,,"मनात कितीही आंदोलने चालू असली तरी त्यावर आतल्या आत चिंतन करून, जे ठरले आहे, ते पार पाडत राहतो.",67c3fc2a4b66c21fff706779
1.4.1.2,,ठरलेल्या कामाला पर्याय हा पुरेसा विचारपूर्वक शोधला गेला असेल आणि तो सहकाऱ्यांनाही मान्य झाला अथवा त्यांना मान्य होईल असा मला विश्वास असेल तरच ठरलेले काम बदलतो. ,67c3fc2a4b66c21fff706779
1.4.1.3,,पर्यायी कामाच्या आकर्षणापेक्षा काम करण्यापूर्वी झालेल्या विचार प्रक्रियेला व कामाच्या अपेक्षित परिणामांना महत्त्व देतो.,67c3fc2a4b66c21fff706779
1.4.1.4,,अपेक्षित काम वेगाने होत नसेल तर संयमपूर्वक वाट बघायची असते हे लक्षात घेऊन मी अस्वस्थ होत नाही.,67c3fc2a4b66c21fff706779
1.4.1.5,,"सर्वांची मते ऐकून, अगदी कल्याणमित्रांचीही मते ऐकून, मला जे करायचे आहे ते विचारपूर्वक ठरलेले असेल, तर काम न बदलता चालू ठेवतो. इतरांच्या सूचनांची योग्य पद्धतीने दखल घेतल्याचे त्यांना जाणवेल असे पाहतो.",67c3fc2a4b66c21fff706779
1.5.0.1,,"सलग दोन दिवस झोप न घेता, रोजचे काम त्याच उत्तमतेने करता येते. ",67c3fc2c4b66c21fff70677b
1.5.0.2,,आवश्यक तेव्हा आवश्यक तेवढी झोप / विश्रांती योग्य त्या प्रमाणात घेऊ शकतो.,67c3fc2c4b66c21fff70677b
1.5.0.3,,शारीरिक क्षमता ताणल्या जातील अशा कृती करतो.  ,67c3fc2c4b66c21fff70677b
1.5.0.4,,मला योग्य होईल असा आहार नियमितपणे घेतो.,67c3fc2c4b66c21fff70677b
1.5.0.5,,शरीर थकले तरी आवश्यक त्या उत्साहाने मला काम करून घेता येते.,67c3fc2c4b66c21fff70677b
2.1.0.1,,"गटासमोर (मोठ्या, छोट्या) बोलता येतं. ",67c3fc2c4b66c21fff70677c
2.1.0.2,,वैयक्तिक संवाद करून स्वत:च्या विचार व भावना पोचवता येतात व दुसऱ्याच्या भावना व विचार समजून घेता येतात. ,67c3fc2c4b66c21fff70677c
2.1.0.3,,"सर्व प्रकारच्या गोष्टी उत्तम रीतीने ऐकतो, समजून घेतो.",67c3fc2c4b66c21fff70677c
2.1.0.4,,दुसऱ्यामुळे तयार झालेल्या अडचणी त्या व्यक्तीला न दुखवता सांगतो.,67c3fc2c4b66c21fff70677c
2.1.0.5,,गटामध्ये कुणीतरी शांत बसले असेल तर त्यांना बोलण्यासाठी उद्युक्त करतो. ,67c3fc2c4b66c21fff70677c
2.1.0.6,,मला दुसऱ्याचे म्हणणे माझ्या शब्दात मांडता येते.,67c3fc2c4b66c21fff70677c
2.1.0.7,,मी संभाषणांमध्ये देहबोलीकडे काळजीपूर्वक लक्ष देतो.,67c3fc2c4b66c21fff70677c
2.2.0.1,,कोणीही कितीही हास्यास्पद / अयोग्य प्रश्न विचारले तर त्याला योग्य पद्धतीने उत्तर द्यायचा प्रयत्न करतो.,67c3fc2d4b66c21fff70677d
2.2.0.2,,इतरांची कमीतकमी अडचण व जास्तीत जास्त फायदा होईल अशा पद्धतीने कामाचा प्राधान्यक्रम ठरवतो.,67c3fc2d4b66c21fff70677d
2.2.0.3,,माझ्या कामाबद्दल माहिती मिळण्याचा अधिकार समाजातील सर्वांना आहे असे मला वाटते.,67c3fc2d4b66c21fff70677d
2.2.0.4,,माझ्या कामाची माहिती व पुढचे नियोजन आवश्यक त्या सर्व व्यक्तींना मी स्वत:हून सांगतो.,67c3fc2d4b66c21fff70677d
2.2.0.5,," स्वत: अथवा गटातील कोणी कामात कमी पडले तर सुधारणा करण्याची जबाबदारी गटाच्या वतीने, आवश्यक तिथे कोणाचीही मदत घेऊन पार पाडतो.",67c3fc2d4b66c21fff70677d
2.2.0.6,,इतरांचे नियोजनही चांगल्या प्रकारे पार पाडावे यासाठी मी मदत व प्रोत्साहन देतो वा योग्य पद्धतीने आग्रहही धरतो.,67c3fc2d4b66c21fff70677d
2.2.0.7,,नवीन जबाबदाऱ्या व आव्हाने आवर्जून स्वीकारतो.,67c3fc2d4b66c21fff70677d
2.3.0.1,,गटामध्ये काम करताना आनंद वाटतो.,67c3fc2d4b66c21fff70677e
2.3.0.2,,"काम करताना जे शिकायला मिळालं, अनुभवलं ते गटासोबत share करतो.",67c3fc2d4b66c21fff70677e
2.3.0.3,,एखादे काम करताना दुसऱ्या व्यक्तीला त्यात कसे सामवून घेता येईल याचा विचार करतो.,67c3fc2d4b66c21fff70677e
2.3.0.4,,इतरांची चूक असेल तरी मला त्यांना सांभाळून घेता येते व त्यांना राग न येऊ देता त्यांच्याकडूनच दुरुस्त करून घेता येते.,67c3fc2d4b66c21fff70677e
2.3.0.5,,"समूहाने मिळून नवीन आव्हाने स्वीकारावीत, नवीन कौशल्ये विकसित करावी, शिकावी, असे वाटते.",67c3fc2d4b66c21fff70677e
2.3.0.6,,जेव्हा जेव्हा गरज असेल तेव्हा माझ्या कामांना दुय्यम प्राधान्य देऊन गटाची कामे मी आधी मार्गी लावतो.,67c3fc2d4b66c21fff70677e
2.4.0.1,,गटातील सदस्यांना एक सामायिक उद्दिष्ट दाखवून प्रेरित करू शकतो. किंवा आधीच ठरलेल्या उद्दिष्टाकडे गटाचे लक्ष वेधू शकतो.,67c3fc2e4b66c21fff70677f
2.4.0.2,,गटातील सर्वांना समान इतिहास / वारसा यातून प्रेरणा राहिल अशी योजना करू शकतो.,67c3fc2e4b66c21fff70677f
2.4.0.3,,गटामधील सदस्यांचे गुणग्रहण करू शकतो.,67c3fc2e4b66c21fff70677f
2.4.0.4,,गटातील सदस्यांच्या आयुष्यात काय घडत असते या बद्दल मला माहिती असते व गटातील सदस्यांच्या गरजेच्या प्रसंगी मी मदतीला धावून जातो.,67c3fc2e4b66c21fff70677f
2.4.0.5,,गटामध्ये कोणते काम कोणी करावे याची जाणीव असते.,67c3fc2e4b66c21fff70677f
2.4.0.6,,"आपल्याहून कमी किंवा जास्त वयाच्या, तसेच वेगवेगळ्या विचार व स्वभाव असणाऱ्या सहकाऱ्यांसोबत उत्साहाने काम करता येते.",67c3fc2e4b66c21fff70677f
2.4.0.7,,"गटावर माझेच वर्चस्व पाहिजे असे न वाटता कोणाचीही मदत वा मार्गदर्शन स्वीकारून, मी पुढाकार घेऊन गटाकडून काम करून घेतो.",67c3fc2e4b66c21fff70677f
2.4.0.8,,स्वतः गटाचे नेतृत्व करण्याची जबाबदारी घेतो.,67c3fc2e4b66c21fff70677f
3.1.0.1,,उद्दिष्ट काय ठरवले असता त्याचा आजूबाजूच्या परिस्थितीवर काय परिणाम होईल हे समजते. ,67c3fc2f4b66c21fff706780
3.1.0.2,,उद्दिष्टाचे आवश्यक तेवढे टप्पे करून त्यासाठी काय साधने व कोणत्या प्रकारची माणसे जोडून घ्यायला लागतील असे मला समजते. ,67c3fc2f4b66c21fff706780
3.1.0.3,,उद्दिष्टाच्या प्रत्येक टप्प्यासाठी कृतींचे विविध पर्याय गरजेप्रमाणे माझ्याकडे तयार असतात. ,67c3fc2f4b66c21fff706780
3.1.0.4,,एकाच कामामधून अधिकाधिक प्रकारचे परिणाम साधता येतील अशी मी कृतींची कामाची आखणी करतो. ,67c3fc2f4b66c21fff706780
3.1.0.5,,कोणत्याही प्रकारची कृती प्रत्यक्ष सुरू करण्यापूर्वी त्यासाठी साधनांची जुळवाजुळव व माणसांची मानसिक पूर्वतयारी करता येते. ,67c3fc2f4b66c21fff706780
3.1.0.6,,ज्या त्या क्षणी विशिष्ट कालावधीमध्ये मी काय काम करणार आहे याबद्दल माझा विचार चालू असतो. ,67c3fc2f4b66c21fff706780
3.1.0.7,,माझ्याबरोबर काम करणाऱ्या लोकांचे गुण व सर्व प्रकारच्या साधनांची उपलब्धता ह्याची पूर्ण माहिती मिळवून मगच नियोजनाला सुरुवात करतो. ,67c3fc2f4b66c21fff706780
3.1.0.8,,मला दोन कामांच्या वेळामध्ये तिसरे काम घुसवून पूर्ण करता येते. ,67c3fc2f4b66c21fff706780
3.2.0.1,,काम योग्य प्रकारे चालू आहे अथवा नाही किंवा इष्ट परिणाम साधला जातो आहे  अथवा नाही हे तपासण्याची रचना तयार असते व सहकाऱ्यांना ती माहिती असते. ,67c3fc2f4b66c21fff706781
3.2.0.2,,"कामात कुठे सवलत घ्यायची, शिस्तीने जसे ठरले आहे तसे कुठे करायचे व कुठे नाविन्यास प्रोत्साहन द्यायचे ह्या बाबतीत वरिष्ठ, कनिष्ठ व सहकारी ह्यांच्यात समन्वय साधतो.",67c3fc2f4b66c21fff706781
3.2.0.3,,इतरांना कामाची सोपवणूक (delegation) सहजपणे करतो. ,67c3fc2f4b66c21fff706781
3.2.0.4,,वर्तमान व भविष्यकाळात विविध टप्प्यावर करावयाच्या कामाची गरजेपेक्षा जास्त यादी तयार असते.,67c3fc2f4b66c21fff706781
3.2.0.5,,कामांच्या यादीतील कामांचा प्राधान्यक्रम मला त्वरित ठरवता येतो.,67c3fc2f4b66c21fff706781
3.2.0.6,,ठरवलेल्या कामाची टाळाटाळ मी करत नाही. ,67c3fc2f4b66c21fff706781
3.2.0.7,,कार्यवाहीमध्ये ऐन वेळी निर्णय घ्यायला लागले तर मी वेळ न घालवता ते घेऊन टाकतो. ,67c3fc2f4b66c21fff706781
3.2.0.8,,माझे वेळापत्रक एकदा ठरले की मी त्यात कधी बदल करायचा व कधी बदल करायचा नाही ह्याची स्पष्टता मला असते. ,67c3fc2f4b66c21fff706781
3.2.0.9,,स्वतःचे निर्णय स्वतः घेऊ शकतो व अश्या निर्णयामध्ये कधी बदल करायचा व कधी बदल करायचा नाही ह्याची स्पष्टता मला असते. ,67c3fc2f4b66c21fff706781
3.2.0.10,,मला जर पटले तर मी काम कितीही वेळ व कितीही वेळा करू शकतो. ,67c3fc2f4b66c21fff706781
3.2.0.11,,मला दुसऱ्याने कितीही कामे सांगितली तरी ती इतर माझ्या कामासोबत करून टाकता येतात.,67c3fc2f4b66c21fff706781
3.3.0.1,,कामाच्या गरजेनुसार कोणत्याही व्यक्तींची मदत मी कामात घेतो.,67c3fc304b66c21fff706782
3.3.0.2,,"एखादे काम होणार नाही हे मला शक्यतो, योग्य कारणमीमांसा केल्याशिवाय, पटतच नाही.",67c3fc304b66c21fff706782
3.3.0.3,,विविध परिस्थितींमध्ये वेगवेगळ्या व्यक्तींनी कशी कामे घडवली हे मला माहिती असते व मीही काम होण्यासाठी विविध पर्याय वापरत राहतो.,67c3fc304b66c21fff706782
3.3.0.4,,"माझे एखाद्या व्यक्तीशी पटत नसल्यास, त्या व्यक्तीपर्यंत माझा मुद्दा मी तिसऱ्या व्यक्तीची मदत घेऊन पोचवतो व तिचे सहकार्य मी कामात मिळवतो.",67c3fc304b66c21fff706782
3.3.0.5,,माझी कामे / उद्दिष्टे यांना पूरक संधी आणण्याची व्यवस्था मी सतत करत असतो.,67c3fc304b66c21fff706782
3.3.0.6,,मी कोणत्याही व्यक्तीला काम देऊन कामात आनंदाने गुंतवू शकतो.,67c3fc304b66c21fff706782
3.3.0.7,,माझी चूक असेल तर मी ती दुरुस्त करेन हे मी समोरच्याला सहज पटवून देऊ शकतो.,67c3fc304b66c21fff706782
3.3.0.8,,"एकमेकांपासून पूर्णपणे वेगळी उद्दिष्टे वा कामे असणाऱ्यांनाही मी माझ्या कामाशी जोडून घेतो किंवा त्यांच्या कामात माझे योगदान होत राहील याची काळजी घेतो,",67c3fc304b66c21fff706782
3.3.0.9,,"मला नकार मिळाल्यास, तो नकार देणाऱ्या व्यक्तीचे मतपरिवर्तन होईल यासाठी मी प्रयत्न करतो व त्याच्याकडून होकार मिळाल्यावर काम साध्य होईल असे पाहतो. ",67c3fc304b66c21fff706782
3.4.0.1,,मी कोणीतरी कामे सांगण्याची वाट पाहात नाही.,67c3fc314b66c21fff706783
3.4.0.2,,माझे मित्र स्वस्थ बसले असतील तर मी त्यांना सोबत घेऊन कोणता तरी नवाच उद्योग मी करतो.,67c3fc314b66c21fff706783
3.4.0.3,,गेल्या तीन महिन्यात मी काय काय केले व का केले हे मी सहज सांगू शकतो.,67c3fc314b66c21fff706783
3.4.0.4,,भांडणे झाली तर मी सोडवायला जातो. ,67c3fc314b66c21fff706783
3.4.0.5,,माझ्या मतांचा अनेकांनी विरोध केला असताना सुध्दा मी माझ्या मतावर ठाम राहून जे ठरले असेल ते घडवून आणतो. ,67c3fc314b66c21fff706783
3.5.0.1,,"मला एकाच वेळी आठ ते दहा जणांची कामे हाताळता येतात, व त्यांना मी उत्तरे देत राहू शकतो.",67c3fc314b66c21fff706784
3.5.0.2,,मला 20 हून अधिक व्यक्तींच्या आयुष्यात काय काय चालू आहे हे व्यवस्थित माहिती असते व त्यांना मी जी मदत करणे गरजेचे असते ती मी करत असतो.,67c3fc314b66c21fff706784
3.5.0.3,,दिवसभरातून कोणतेही काम करत असताना सतत मी एका बाजूला स्वतः इतर गोष्टींचा विचार करतो आणि त्याबद्दलची जाणीव मला असते. ,67c3fc314b66c21fff706784
3.5.0.4,,माझी एका कामातील गुंतवणुकीची तीव्रता कमी न करता पटकन दुसऱ्या कामाकडे तेवढ्याच गुंतवणुकीसह मोहरा वळवता येतो.,67c3fc314b66c21fff706784
3.5.0.5,,"गटातला प्रत्येक जण काय करतो आहे, काय चाललं आहे याकडे मला लक्ष देता येते व त्यांना येऊ घातलेली अडचण येणारच नाही अशी योजना मी करू शकतो. ",67c3fc314b66c21fff706784
3.5.0.6,,व्यक्ती/ कुटुंब / संस्था / समाजातले कोणते बदल उपयोगाचे किंवा उपद्रवाचे ठरणार आहेत याबद्दल मला जाणीव असते.,67c3fc314b66c21fff706784
3.5.0.7,,विविध क्षेत्रांमधील महत्त्वाच्या ऐतिहासिक घटनांचा वर्तमानकाळाशी संबंध मी गरजेप्रमाणे जोडतो.,67c3fc314b66c21fff706784
3.6.0.1,,"मला नवनवीन व्यक्तींना भेटणे व नवनवीन कामाच्या पद्धती, प्रयोग समजावून घेणे आवडते. ",67c3fc324b66c21fff706785
3.6.0.2,,इतरांच्या पराक्रमाच्या नव्या नव्या गोष्टी समजून घ्यायला मला आवडतात. ,67c3fc324b66c21fff706785
3.6.0.3,,"नवीन संधी आल्यावर ती का घेतली पाहिजे व कशी आणि कधी घेता येईल, हा विचार मी आधी करतो, आणि त्यानंतरच संभाव्य अडचणींचा विचार करतो.",67c3fc324b66c21fff706785
3.6.0.4,,"जे चालू आहे, त्यातील भविष्यकाळात काय टिकणार नाही याचे मी अंदाज बांधतो.",67c3fc324b66c21fff706785
3.6.0.5,,नवीन गोष्टी जुन्या गोष्टींमध्ये बेमालुमपणे मिसळून टाकणे मला जमते.,67c3fc324b66c21fff706785
3.7.0.1,,कोणत्याही विषयावर मला 100-150 कल्पना 10-15 मिनिटात सुचू शकतात.,67c3fc334b66c21fff706786
3.7.0.2,,दुसऱ्याने कल्पना सुचवल्या सुचवल्या ती थेट अथवा थोडेसे बदल करून मला वापरता येते. ,67c3fc334b66c21fff706786
3.7.0.3,,विविध क्षेत्रांमधील कल्पक कामांचा मी सतत अभ्यास करतो.,67c3fc334b66c21fff706786
3.7.0.4,,एखाद्या विशिष्ट क्षेत्रातील कामाची पद्धत मला दुसऱ्या कोणत्याही क्षेत्रात वापरता येते.,67c3fc334b66c21fff706786
3.7.0.5,,"उद्दिष्टं गाठण्यात कोणकोणत्या समस्या येतील व त्यातल्या कोणत्या सोडवण्यासाठी नेहमीपेक्षा वेगळे मार्ग वापरावे लागतील, हे मला समजते.",67c3fc334b66c21fff706786
3.7.0.6,,"समस्या सर्वांच्या जिव्हाळ्याची असणे, तिचे उत्तर सर्वांना पटेल व पचेल असे मिळवणे, ती कमीतकमी साधने व कष्ट वापरून सुटेल व कार्यपद्धतीही सर्वांना आवडेल अशा पद्धतीने समस्यापरिहाराच्या सर्व टप्प्यांवर मी प्रतिभा वापरतो.",67c3fc334b66c21fff706786
3.8.0.1,,एखादे काम अगदी अचूकपणे पूर्ण झाले तरी मला थोडेसे असमाधान असतेच व पुढच्यावेळी ते काम अजून उत्तम कसे होईल याची कल्पना करणे मी लगेचच सुरु करतो.,67c3fc334b66c21fff706787
3.8.0.2,,इतरांनी केलेल्या पराक्रमाने मी सुद्धा तसा पराक्रम करण्यासाठी काय काय केले पाहिजे असा लगेच विचार सुरु करतो.,67c3fc334b66c21fff706787
3.8.0.3,,एखादे काम दहापटींनी वाढवायचे कसे याच्या पायऱ्या / टप्पे मला मांडता येतात.,67c3fc334b66c21fff706787
3.8.0.4,,एखादे काम सुरू करताना ते कितीही छोट्या प्रमाणात सुरू झाले तरी मला अडचण नसते. ते काम मी हळू हळू मोठे करत जातो.,67c3fc334b66c21fff706787
3.8.0.5,,माझ्या सध्याच्या ताकदीच्या किंवा क्षमतेच्या थोडी पलीकडे असणारी आव्हाने कोणती हे मला माहिती असते व त्यासाठी माझ्या कामांच्या यादीत संधी ठेवलेली असते.,67c3fc334b66c21fff706787
3.8.0.6,,फक्त माझ्या एकट्याच्या पातळीवरचा विचार न करता मी अनेक (20/50/100 इ.) लोकांच्या क्षमता वापरून काय मोठे ध्येय गाठता येईल असा विचार करतो ,67c3fc334b66c21fff706787
3.8.0.7,,यशस्वी देश / व्यक्ती / संघटना यांच्या इतिहासाचा व गुणांचा मी विविध स्रोत वापरून सतत अभ्यास करतो.,67c3fc334b66c21fff706787
4.1.0.1,,मनाविरुद्ध घडणाऱ्या घटनांना मी कृतिरूप प्रतिसाद देतो,67c3fc344b66c21fff706788
4.1.0.2,,समाजातील उपेक्षित घटकांबद्दल मला माहिती असते व त्यांना विशेष संधी मिळाव्यात यासाठी मी आग्रही असतो.,67c3fc344b66c21fff706788
4.1.0.3,,"सामाजिक प्रश्नासाठी सुरु असलेल्या उपोषण, मोर्चा या मध्ये मी संधी घेऊन सहभागी होतो.",67c3fc344b66c21fff706788
4.1.0.4,,"स्थानिक प्रश्नांना वाचा फोडण्यासाठी मी नगरसेवक,आमदार यांची भेट घेणे; प्रतिनिधित्व, पत्रव्यवहार , RTI या सारखे पर्याय वापरून पाहिले आहेत.",67c3fc344b66c21fff706788
4.1.0.5,,"स्थानिक प्रश्नांना वाच्या फोडण्यासाठी मी नगरसेवक,आमदार यांची भेट पत्र , RTI या  सारखे पर्याय वापरून पहिले आहेत.",67c3fc344b66c21fff706788
4.1.0.6,,समाजातील अनिष्ट गोष्टींमुळे मला व्यक्तिश: दुःख होते.,67c3fc344b66c21fff706788
4.1.0.7,,मला अन्याय घडतोय हे ओळखता येते व त्या मागची काय कारणे असतील हे मी शोधून काढतो. ,67c3fc344b66c21fff706788
4.1.0.8,,मी अन्यायाविरोधात स्पष्टपणे माझे मत सर्वांसमोर व्यक्त करतो. ,67c3fc344b66c21fff706788
4.1.0.9,,मला चुकीच्या गोष्टी घडताना दिसल्या की त्या थांबवण्यासाठी मी लगेच काम सुरू करतो.,67c3fc344b66c21fff706788
4.2.0.1,,समाजातील घडणाऱ्या घटना व त्यामागील कारणे मला माहिती असतात.,67c3fc344b66c21fff706789
4.2.0.2,,आजूबाजूच्या परिस्थितीशी संबंधित लोकांच्या क्षमता व मर्यादा यांची जाण ठेवून मी उगाच दोष देणे टाळतो. त्यांच्या प्रगतीतील अडचणी समजून घेतो.,67c3fc344b66c21fff706789
4.2.0.3,,वृतपत्र व अन्य स्रोतांमधून मिळालेली माहिती यातूनच केवळ मत न बनवता स्वत: अनुभव घेणे मला जास्त गरजेचे वाटते व मी तसे करतो.,67c3fc344b66c21fff706789
4.2.0.4,,मी समाजातील प्रत्येक गटांचा विचार करतो व परस्परविरोधी बाजू समजून घेतो. ,67c3fc344b66c21fff706789
4.2.0.5,,माझ्या छोट्या - मोठ्या सर्व कृतींचा समाजावर काहीतरी परिणाम होत असतो हे मी डोक्यात ठेवतो.,67c3fc344b66c21fff706789
4.2.0.6,,"मी कोणत्याही विशिष्ट समाजाप्रती द्वेष बाळगत नाही, तर त्यांच्या उन्नतीसाठी काय आवश्यक आहे व त्यासाठी आधी काय झाले पाहिजे याचा विचार मी करतो.",67c3fc344b66c21fff706789
4.2.0.7,,इतर कोणासोबतही अन्याय होताना दिसल्यावर मी अस्वस्थ होऊन त्यावर उत्तर शोधण्याचा प्रयत्न सुरू करतो.,67c3fc344b66c21fff706789
4.3.0.1,,हाती घेतलेले काम मी नेहमी पूर्ण करतो.,67c3fc354b66c21fff70678a
4.3.0.2,,स्वतःच्या क्षमतांवर विश्वास ठेवून आत्मविश्वासाने पुढे जाता येते.,67c3fc354b66c21fff70678a
4.3.0.3,,माझा दिनक्रम नियमित ठरलेला असतो. त्यानुसार मी काम करतो.,67c3fc354b66c21fff70678a
4.3.0.4,,मी ज्या तीव्रतेने निर्धार केला होता ती तीव्रता निर्धार पूर्ण होईपर्यंत राखता येते. ,67c3fc354b66c21fff70678a
4.3.0.5,,"साधने, व्यक्ती, पद्धती यांना पर्याय शोधून व हवे तसे सहकार्य मिळवून मला माझे काम पूर्ण करता येते.",67c3fc354b66c21fff70678a
4.3.0.6,,मला पुष्कळ संयम ठेवून एखादे काम घाईमुळे न बिघडवता पूर्ण करून घेता येते.,67c3fc354b66c21fff70678a
4.3.0.7,,"लोकांनी कितीही उलट-सुलट पटवायचा प्रयत्न केला किंवा माझ्या कामाला विरोध केला तरी मी जे स्वीकारले आहे, ते मला निर्भयपणे पार पाडता येते.",67c3fc354b66c21fff70678a
5.1.0.1,,मी जे वाटेल ते काम करण्यापेक्षा कामाचा दीर्घकालीन परिणाम पाहून काम करण्याला महत्त्व देतो.,67c3fc364b66c21fff70678b
5.1.0.2,,माझे काम इतरांना उपयुक्त व्हावे याची काळजी मी घेतो.,67c3fc364b66c21fff70678b
5.1.0.3,,माझे काम मी नसतानाही चालू राहावे यासाठी प्रयत्न करतो.,67c3fc364b66c21fff70678b
